Time (sec),RPM,RPM Rate (RPM/sec),Air Temp (F),Coolant Temp (F),TPS (%),TPS Rate (%/sec),MAP (psi),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Fuel Angle (deg),Accel Compensation - Fuel (%),Starting Compensation - Fuel (%),Air Temp Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),U1: ÿÿÿÿÿÿÿÿ Compensation - Fuel (%),Ignition Angle (DBTDC),Coolant Temp Compensation - Ignition (deg),   Oil P,  Fuel P,  Comp P,Oil T (F),Res T (F),   EMPTY,  Comp S,Measured AFR #1,Target AFR,Lambda/AFR STF #1 (%),PWM Duty Cycle % #1,PWM Duty Cycle % #2,PWM Duty Cycle % #3,PWM Duty Cycle % #4,Accel Base Comp (%),
2.020,0,658,100.6,120.4,22.8,0,13.85,9.50,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.00,39.15,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.030,0,658,100.6,120.4,22.8,0,13.87,9.00,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.00,38.92,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.040,0,658,100.6,120.4,22.7,-5,13.86,8.60,3.01,2.7,4.8,100.0,128.2,100.0,100.0,100.0,9.2,0.0,0.00,38.88,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.052,214,0,100.6,120.4,22.8,10,13.87,8.60,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.00,38.77,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,7.5,2.0,100.2,
2.060,214,0,100.6,120.4,22.8,-2,13.88,8.90,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.00,38.67,13.85,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,7.5,2.0,100.2,
2.070,214,0,100.6,120.4,22.8,2,13.86,9.30,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.00,38.57,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,7.5,2.0,100.2,
2.080,214,0,100.6,120.4,22.8,-5,13.87,9.60,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.00,38.50,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,7.5,2.0,100.2,
2.090,214,0,100.6,120.4,22.8,0,13.88,9.90,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.04,38.42,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,7.5,2.0,100.2,
2.100,214,0,100.6,120.4,22.8,5,13.88,10.10,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.08,39.22,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,7.5,2.0,100.2,
2.110,0,0,100.6,120.4,22.8,-5,13.88,10.30,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.12,40.30,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.120,0,0,100.6,120.4,22.8,5,13.88,10.40,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.16,41.57,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.130,0,0,100.6,120.4,22.8,-2,13.86,10.50,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.18,41.27,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.140,0,0,100.6,120.4,22.8,2,13.85,10.60,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.16,41.17,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.150,0,0,100.6,120.4,22.8,0,13.85,10.80,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.15,40.95,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.160,0,0,100.6,120.4,22.8,-2,13.87,10.80,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.14,40.70,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.170,0,0,100.6,120.4,22.8,2,13.86,10.90,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.12,40.52,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.180,0,0,100.6,120.4,22.8,0,13.87,11.00,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.08,40.45,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.190,0,0,100.6,120.4,22.8,-2,13.88,11.10,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.05,40.20,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.200,0,0,100.6,120.4,22.8,2,13.84,11.10,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.02,40.09,13.80,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.210,0,0,100.6,120.4,22.8,-8,13.80,11.10,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.00,39.92,13.81,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.220,0,0,100.6,120.4,22.8,8,13.72,11.20,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.00,39.77,13.77,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.230,0,0,100.6,120.4,22.8,-2,13.57,11.20,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.00,39.65,13.75,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.240,0,0,100.6,120.4,22.8,0,13.47,11.20,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.00,39.55,13.75,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.250,0,0,100.6,120.4,22.8,2,13.43,11.20,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.03,39.38,13.77,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.260,0,0,100.6,120.4,22.8,-2,13.47,11.20,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.06,39.20,13.79,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.271,0,0,100.6,120.4,22.8,2,13.57,11.30,3.52,1.3,4.1,100.0,128.2,100.0,100.0,100.0,1.0,0.0,0.10,39.13,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.280,264,0,100.6,120.4,22.8,-5,13.74,11.30,3.00,1.3,3.5,100.0,128.2,100.0,100.0,100.0,8.9,0.0,0.14,38.95,13.86,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,8.0,2.5,100.2,
2.290,264,0,100.6,120.4,22.8,5,13.87,11.30,3.00,1.3,3.5,100.0,128.2,100.0,100.0,100.0,8.9,0.0,0.17,38.88,13.88,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,8.0,2.5,100.2,
2.300,264,0,100.6,120.4,22.8,0,13.94,11.30,3.00,1.3,3.5,100.0,128.2,100.0,100.0,100.0,8.9,0.0,0.17,38.80,13.86,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,8.0,2.5,100.2,
2.310,264,0,100.6,120.4,22.8,-2,13.89,11.40,3.00,1.3,3.5,100.0,128.2,100.0,100.0,100.0,8.9,0.0,0.14,39.97,13.80,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,8.0,2.5,100.2,
2.320,264,0,100.6,120.4,22.8,2,13.87,11.40,3.00,1.3,3.5,100.0,128.2,100.0,100.0,100.0,8.9,0.0,0.14,42.80,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,8.0,2.5,100.2,
2.330,264,0,100.6,120.4,22.8,-8,13.88,11.30,3.00,1.3,3.5,100.0,128.2,100.0,100.0,100.0,8.9,0.0,0.10,44.84,13.85,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,8.0,2.5,100.2,
2.340,264,0,100.6,120.4,22.8,6,13.86,10.70,3.00,1.3,3.5,100.0,128.2,100.0,100.0,100.0,8.9,0.0,0.06,41.82,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,8.0,2.5,100.2,
2.350,0,0,100.6,120.4,22.8,2,13.85,9.90,3.00,1.3,3.5,100.0,128.2,100.0,100.0,100.0,8.9,0.0,0.02,43.32,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.360,0,0,100.6,120.4,22.8,0,13.87,9.00,3.00,1.3,3.5,100.0,128.2,100.0,100.0,100.0,8.9,0.0,0.00,40.30,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.370,0,0,100.6,120.4,22.8,0,13.88,8.30,3.00,1.3,3.5,100.0,128.2,100.0,100.0,100.0,8.9,0.0,0.00,40.84,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.380,0,0,100.6,120.4,22.8,0,13.88,8.10,3.00,1.3,3.5,100.0,128.2,100.0,100.0,100.0,8.9,0.0,0.00,40.92,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.390,557,0,100.6,120.4,22.8,0,13.88,8.40,3.60,3.3,3.7,100.0,127.7,100.0,100.0,100.0,8.5,0.0,0.00,40.30,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,11.0,5.5,100.2,
2.400,0,0,100.6,120.4,22.8,-5,13.86,8.90,3.60,3.3,3.7,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.02,40.07,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.410,0,0,100.6,120.4,22.8,5,13.87,9.40,3.60,3.3,3.7,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.06,40.65,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.420,0,0,100.6,120.4,22.8,0,13.96,9.80,3.60,3.3,3.7,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.12,39.63,13.97,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.430,0,0,100.6,120.4,22.8,-5,13.60,10.10,3.60,3.3,3.7,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.10,39.84,13.60,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.440,1145,0,100.6,120.4,22.8,5,13.00,10.50,3.23,6.2,5.0,100.0,127.7,100.0,100.0,100.0,14.9,0.0,0.11,39.75,13.67,118.6,120.4,0.00,0.0,7.36,13.49,100.0,0.0,0.0,17.5,11.0,100.2,
2.450,1145,0,100.6,120.4,22.8,0,13.20,10.60,3.23,6.2,5.0,100.0,127.7,100.0,100.0,100.0,14.9,0.0,0.17,39.47,13.86,118.6,120.4,0.00,0.0,7.36,13.49,100.0,0.0,0.0,17.5,11.0,100.2,
2.460,0,0,100.6,120.4,22.8,0,13.54,10.70,3.23,6.2,5.0,100.0,128.2,100.0,100.0,100.0,14.9,0.0,0.17,36.55,13.86,118.6,120.4,0.00,0.0,7.36,13.49,100.0,0.0,0.0,5.0,0.0,100.2,
2.470,0,0,100.6,120.4,22.8,-2,13.70,10.70,3.23,6.2,5.0,100.0,128.2,100.0,100.0,100.0,14.9,0.0,0.13,33.63,13.84,118.6,120.4,0.00,0.0,7.36,13.49,100.0,0.0,0.0,5.0,0.0,100.2,
2.480,0,0,100.6,120.4,22.8,2,14.33,10.20,3.23,6.2,5.0,100.0,128.2,100.0,100.0,100.0,14.9,0.0,0.06,37.25,14.43,118.6,120.4,0.00,0.0,7.36,13.49,100.0,0.0,0.0,5.0,0.0,100.2,
2.490,1231,0,100.6,120.4,22.8,0,15.31,9.40,3.13,6.4,6.1,100.0,127.7,100.0,100.0,100.0,16.8,0.0,0.09,35.63,14.62,118.6,120.4,0.00,0.0,7.36,13.69,100.0,0.0,0.0,18.5,12.0,100.2,
2.500,0,0,102.4,120.4,22.8,0,15.81,8.50,3.13,6.4,6.1,100.0,128.2,100.0,100.0,100.0,16.8,0.0,0.08,34.42,14.87,118.6,120.4,0.00,0.0,7.36,13.69,100.0,0.0,0.0,5.0,0.0,100.2,
2.510,0,0,102.4,120.4,22.8,0,15.26,7.60,3.13,6.4,6.1,100.0,128.2,100.0,100.0,100.0,16.8,0.0,0.06,35.55,14.05,118.6,120.4,0.00,0.0,7.36,13.69,100.0,0.0,0.0,5.0,0.0,100.2,
2.520,0,0,102.4,120.4,22.8,0,14.51,7.40,3.13,6.4,6.1,100.0,128.2,100.0,100.0,100.0,16.8,0.0,0.03,35.80,13.78,118.6,120.4,0.00,0.0,7.36,13.69,100.0,0.0,0.0,5.0,0.0,100.2,
2.530,0,0,102.4,120.4,22.8,0,14.20,7.70,3.13,6.4,6.1,100.0,128.2,100.0,100.0,100.0,16.8,0.0,0.00,34.88,13.85,118.6,120.4,0.00,0.0,7.36,13.69,100.0,0.0,0.0,5.0,0.0,100.2,
2.540,0,0,102.4,120.4,22.8,0,14.01,8.10,3.13,6.4,6.1,100.0,128.2,100.0,100.0,100.0,16.8,0.0,0.00,35.09,13.80,118.6,120.4,0.00,0.0,7.36,13.69,100.0,0.0,0.0,5.0,0.0,100.2,
2.550,0,0,102.4,120.4,22.8,0,13.89,8.40,3.13,6.4,6.1,100.0,128.2,100.0,100.0,100.0,16.8,0.0,0.00,35.25,13.79,118.6,120.4,0.00,0.0,7.36,13.69,100.0,0.0,0.0,5.0,0.0,100.2,
2.560,0,0,102.4,120.4,22.8,-5,13.79,8.80,3.13,6.4,6.1,100.0,128.2,100.0,100.0,100.0,16.8,0.0,0.00,35.00,13.80,118.6,120.4,0.00,0.0,7.36,13.69,100.0,0.0,0.0,5.0,0.0,100.2,
2.570,683,0,102.4,120.4,22.8,5,13.73,9.00,3.13,6.4,6.1,100.0,128.2,100.0,100.0,100.0,16.8,0.0,0.00,35.09,13.79,118.6,120.4,0.00,0.0,7.36,13.69,100.0,0.0,0.0,5.0,0.0,100.2,
2.580,683,0,102.4,120.4,22.8,0,13.68,9.30,3.42,3.9,6.0,100.0,127.7,100.0,100.0,100.0,8.7,0.0,0.00,34.95,13.79,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,12.5,6.5,100.2,
2.590,683,0,102.4,120.4,22.8,0,13.63,9.50,3.42,3.9,6.0,100.0,127.7,100.0,100.0,100.0,8.7,0.0,0.02,35.00,13.79,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,12.5,6.5,100.2,
2.600,683,0,102.4,120.4,22.8,0,13.63,9.60,3.42,3.9,6.0,100.0,127.7,100.0,100.0,100.0,8.7,0.0,0.03,35.50,13.79,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,12.5,6.5,100.2,
2.610,683,0,102.4,120.4,22.8,0,13.65,9.80,3.42,3.9,6.0,100.0,127.7,100.0,100.0,100.0,8.7,0.0,0.06,36.72,13.79,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,12.5,6.5,100.2,
2.620,683,0,102.4,120.4,22.8,0,13.67,10.00,3.42,3.9,6.0,100.0,127.7,100.0,100.0,100.0,8.7,0.0,0.09,38.15,13.80,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,12.5,6.5,100.2,
2.630,0,0,102.4,120.4,22.8,0,13.73,10.10,3.42,3.9,6.0,100.0,128.2,100.0,100.0,100.0,8.7,0.0,0.13,39.65,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.640,0,0,102.4,120.4,22.8,0,13.80,10.30,3.42,3.9,6.0,100.0,128.2,100.0,100.0,100.0,8.7,0.0,0.17,41.00,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.650,0,0,102.4,120.4,22.8,0,13.86,10.50,3.42,3.9,6.0,100.0,128.2,100.0,100.0,100.0,8.7,0.0,0.18,40.72,13.86,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.662,0,0,102.4,120.4,22.8,0,13.91,10.60,3.42,3.9,6.0,100.0,128.2,100.0,100.0,100.0,8.7,0.0,0.19,40.59,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.670,0,0,102.4,120.4,22.8,0,13.94,10.80,3.42,3.9,6.0,100.0,128.2,100.0,100.0,100.0,8.7,0.0,0.18,40.45,13.86,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.680,0,0,102.4,120.4,22.8,0,13.87,10.90,3.42,3.9,6.0,100.0,128.2,100.0,100.0,100.0,8.7,0.0,0.18,40.30,13.80,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.690,0,0,102.4,120.4,22.8,0,13.86,11.00,3.42,3.9,6.0,100.0,128.2,100.0,100.0,100.0,8.7,0.0,0.16,40.09,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.700,0,0,102.4,120.4,22.8,-2,13.87,10.90,3.42,3.9,6.0,100.0,128.2,100.0,100.0,100.0,8.7,0.0,0.13,40.05,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.710,0,0,102.4,120.4,22.8,2,13.88,10.60,3.42,3.9,6.0,100.0,128.2,100.0,100.0,100.0,8.7,0.0,0.09,39.88,13.81,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.720,0,0,102.4,120.4,22.8,0,13.88,9.80,3.42,3.9,6.0,100.0,128.2,100.0,100.0,100.0,8.7,0.0,0.05,39.80,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.730,0,0,102.4,120.4,22.8,0,13.88,8.90,3.42,3.9,6.0,100.0,128.2,100.0,100.0,100.0,8.7,0.0,0.02,39.63,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.740,0,0,102.4,120.4,22.7,-16,13.88,8.30,3.42,3.9,6.0,100.0,128.2,100.0,100.0,100.0,8.7,0.0,0.00,39.50,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.751,336,0,102.4,120.4,22.5,-21,13.86,8.20,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.00,39.40,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,8.5,3.0,100.2,
2.760,336,0,102.4,120.4,22.4,-11,13.87,8.40,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.00,39.40,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,8.5,3.0,100.2,
2.770,336,0,102.4,120.4,22.3,-11,13.86,8.90,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.00,39.22,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,8.5,3.0,100.2,
2.780,336,0,102.4,120.4,22.2,-6,13.87,9.40,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.02,39.22,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,8.5,3.0,100.2,
2.790,0,0,102.4,120.4,22.2,0,13.88,9.60,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.08,39.07,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.800,0,0,102.4,120.4,22.1,-8,13.88,10.00,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.12,39.07,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.810,0,0,102.4,120.4,22.0,-13,13.88,10.20,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.17,38.82,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.820,0,0,102.4,120.4,21.9,-6,13.88,10.40,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.17,38.80,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.830,0,0,102.4,120.4,21.8,-13,13.88,10.60,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.14,38.72,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.840,0,0,102.4,120.4,21.7,-14,13.88,10.70,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.10,38.52,13.84,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.850,0,0,102.4,120.4,21.7,0,13.79,10.80,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.06,38.47,13.77,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.860,0,0,102.4,120.4,21.7,0,13.68,11.00,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.02,38.38,13.78,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.872,0,0,102.4,120.4,21.7,0,13.55,11.10,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.02,38.22,13.77,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.880,0,0,102.4,120.4,21.7,0,13.44,11.10,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.03,38.20,13.77,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.890,0,0,102.4,120.4,21.7,0,13.38,11.10,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.05,38.07,13.78,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.900,0,0,102.4,120.4,21.7,0,13.41,11.10,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.09,37.97,13.78,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.910,0,0,102.4,120.4,21.6,-2,13.51,11.20,3.57,2.0,5.1,100.0,128.2,100.0,100.0,100.0,8.5,0.0,0.12,37.92,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
2.920,360,0,102.4,120.4,21.7,2,13.67,11.20,3.02,1.8,4.5,100.0,128.2,100.0,100.0,100.0,9.1,0.0,0.15,37.82,13.85,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.0,3.5,100.2,
2.930,360,0,102.4,120.4,21.7,0,13.85,11.20,3.02,1.8,4.5,100.0,128.2,100.0,100.0,100.0,9.1,0.0,0.18,37.75,13.88,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.0,3.5,100.2,
2.940,360,0,102.4,120.4,21.7,0,13.93,11.30,3.02,1.8,4.5,100.0,128.2,100.0,100.0,100.0,9.1,0.0,0.18,37.70,13.88,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.0,3.5,100.2,
2.950,360,0,102.4,120.4,21.7,0,13.91,11.30,3.02,1.8,4.5,100.0,128.2,100.0,100.0,100.0,9.1,0.0,0.18,39.72,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.0,3.5,100.2,
2.960,360,0,102.4,120.4,21.6,-5,13.88,11.40,3.02,1.8,4.5,100.0,128.2,100.0,100.0,100.0,9.1,0.0,0.15,42.47,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.0,3.5,100.2,
2.970,360,0,102.4,120.4,21.7,5,13.88,11.30,3.02,1.8,4.5,100.0,128.2,100.0,100.0,100.0,9.1,0.0,0.14,44.70,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.0,3.5,100.2,
2.980,360,0,102.4,120.4,21.7,0,13.86,10.70,3.02,1.8,4.5,100.0,128.2,100.0,100.0,100.0,9.1,0.0,0.10,41.84,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,9.0,3.5,100.2,
2.990,0,0,102.4,120.4,21.7,0,13.85,9.90,3.02,1.8,4.5,100.0,128.2,100.0,100.0,100.0,9.1,0.0,0.07,43.50,13.82,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
3.000,0,0,102.4,120.4,21.7,0,13.87,9.00,3.02,1.8,4.5,100.0,128.2,100.0,100.0,100.0,9.1,0.0,0.04,39.84,13.83,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
3.010,0,0,102.4,120.4,21.7,0,14.13,8.30,3.02,1.8,4.5,100.0,128.2,100.0,100.0,100.0,9.1,0.0,0.02,40.75,14.18,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
3.020,0,0,102.4,120.4,21.7,6,14.53,7.40,3.02,1.8,4.5,100.0,128.2,100.0,100.0,100.0,9.1,0.0,0.00,41.00,14.07,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
3.030,0,0,102.4,120.4,21.6,-8,14.44,6.80,3.02,1.8,4.5,100.0,128.2,100.0,100.0,100.0,9.1,0.0,0.18,39.52,13.86,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
3.041,0,0,102.4,120.4,21.7,2,14.16,6.60,3.02,1.8,4.5,100.0,128.2,100.0,100.0,100.0,9.1,0.0,0.10,40.17,13.85,118.6,120.4,0.00,0.0,7.36,12.94,100.0,0.0,0.0,5.0,0.0,100.2,
