Time (sec),RPM,RPM Rate (RPM/sec),Air Temp (F),Coolant Temp (F),TPS (%),TPS Rate (%/sec),MAP (psi),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Fuel Angle (deg),Accel Compensation - Fuel (%),Starting Compensation - Fuel (%),Air Temp Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),U1: ÿÿÿÿÿÿÿÿ Compensation - Fuel (%),Ignition Angle (DBTDC),Coolant Temp Compensation - Ignition (deg),   Oil P,  Fuel P,  Comp P,Oil T (F),Res T (F),   EMPTY,  Comp S,Measured AFR #1,Target AFR,Lambda/AFR STF #1 (%),PWM Duty Cycle % #1,PWM Duty Cycle % #2,PWM Duty Cycle % #3,PWM Duty Cycle % #4,Accel Base Comp (%),
2.030,407,563,107.8,158.2,17.2,-5,13.36,11.70,2.91,2.0,3.7,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.18,44.38,13.75,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,4.0,100.0,
2.040,407,563,107.8,158.2,17.2,5,13.21,11.70,2.91,2.0,3.7,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.20,44.07,13.75,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,4.0,100.0,
2.050,407,563,107.8,158.2,17.3,3,13.19,11.70,2.91,2.0,3.7,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.22,44.38,13.75,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,4.0,100.0,
2.060,407,563,107.8,158.2,17.2,-3,13.31,11.80,2.91,2.0,3.7,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.25,44.65,13.77,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.0,0.0,63.0,4.0,100.0,
2.070,430,165,107.8,158.2,17.3,3,13.54,11.80,2.70,1.9,3.5,100.0,116.2,100.0,100.0,100.0,9.6,0.0,0.25,45.05,13.80,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,62.5,4.0,100.0,
2.080,430,165,107.8,158.2,17.2,-3,13.80,11.80,2.70,1.9,3.5,100.0,116.2,100.0,100.0,100.0,9.6,0.0,0.25,45.38,13.86,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,62.5,4.0,100.0,
2.090,430,165,107.8,158.2,17.2,-5,13.92,11.80,2.70,1.9,3.5,100.0,116.2,100.0,100.0,100.0,9.6,0.0,0.23,45.40,13.80,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,62.5,4.0,100.0,
2.100,430,165,107.8,158.2,17.2,3,13.90,11.90,2.70,1.9,3.5,100.0,116.2,100.0,100.0,100.0,9.6,0.0,0.21,45.32,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,62.5,4.0,100.0,
2.110,430,165,107.8,158.2,17.3,5,13.89,11.90,2.70,1.9,3.5,100.0,116.2,100.0,100.0,100.0,9.6,0.0,0.18,45.07,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,62.5,4.0,100.0,
2.120,430,165,107.8,158.2,17.2,-8,13.91,11.60,2.70,1.9,3.5,100.0,116.2,100.0,100.0,100.0,9.6,0.0,0.14,42.88,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,62.5,4.0,100.0,
2.130,430,165,107.8,158.2,17.2,5,13.90,10.90,2.70,1.9,3.5,100.0,116.2,100.0,100.0,100.0,9.6,0.0,0.11,44.15,13.80,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,62.5,4.0,100.0,
2.140,430,165,107.8,158.2,17.2,0,13.89,10.20,2.70,1.9,3.5,100.0,116.2,100.0,100.0,100.0,9.6,0.0,0.09,43.59,13.80,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,62.5,4.0,100.0,
2.150,430,165,107.8,158.2,17.3,3,13.89,10.80,2.70,1.9,3.5,100.0,116.2,100.0,100.0,100.0,9.6,0.0,0.07,43.59,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,62.5,4.0,100.0,
2.160,430,165,107.8,158.2,17.2,-3,13.91,12.00,2.70,1.9,3.5,100.0,116.2,100.0,100.0,100.0,9.6,0.0,0.13,44.80,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,7.5,0.0,62.5,4.0,100.0,
2.170,585,1511,107.8,158.2,17.2,0,13.90,12.40,2.66,2.6,3.7,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.29,45.77,13.79,149.2,161.8,0.00,0.0,7.36,12.94,100.0,9.5,0.0,60.5,5.5,100.0,
2.180,585,1511,107.8,158.2,17.2,0,13.89,12.60,2.66,2.6,3.7,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.38,45.70,13.80,149.2,161.8,0.00,0.0,7.36,12.94,100.0,9.5,0.0,60.5,5.5,100.0,
2.190,585,1511,107.8,158.2,17.2,0,13.95,12.60,2.66,2.6,3.7,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.32,43.27,13.90,149.2,161.8,0.00,0.0,7.38,12.94,100.0,9.5,0.0,60.5,5.5,100.0,
2.200,585,1511,107.8,158.2,17.2,0,13.73,12.60,2.66,2.6,3.7,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.29,44.59,13.64,149.2,161.8,0.00,0.0,7.38,12.94,100.0,9.5,0.0,60.5,5.5,100.0,
2.210,585,1511,107.8,158.2,17.2,-2,13.09,12.60,2.66,2.6,3.7,100.0,116.2,100.0,100.0,100.0,8.5,0.0,0.32,44.50,13.70,149.2,161.8,0.00,0.0,7.38,12.94,100.0,9.5,0.0,60.5,5.5,100.0,
2.220,1221,10000,107.8,158.2,17.2,-3,12.79,12.60,2.46,5.0,5.1,100.0,116.2,100.0,100.0,100.0,16.7,0.0,0.34,44.27,13.75,149.2,161.8,0.00,0.0,7.38,13.66,100.0,19.5,0.0,52.0,12.0,100.0,
2.230,1221,10000,107.8,158.2,17.2,5,13.11,12.50,2.46,5.0,5.1,100.0,116.2,100.0,100.0,100.0,16.7,0.0,0.36,44.67,13.82,149.2,161.8,0.00,0.0,7.39,13.66,100.0,19.5,0.0,52.0,12.0,100.0,
2.240,1221,10000,107.8,158.2,17.2,0,13.45,12.40,2.46,5.0,5.1,100.0,116.2,100.0,100.0,100.0,16.7,0.0,0.32,43.82,13.83,149.2,161.8,0.00,0.0,7.36,13.66,100.0,19.5,0.0,52.0,12.0,100.0,
2.250,0,10000,107.8,158.2,17.2,0,13.67,12.30,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.21,45.52,13.82,149.2,161.8,0.00,0.0,7.39,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.260,0,10000,107.8,158.2,17.2,-5,13.77,12.40,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.05,44.95,13.80,149.2,161.8,0.00,0.0,7.39,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.270,0,10000,109.6,158.2,17.2,0,14.68,12.70,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.06,44.40,14.32,149.2,161.8,0.00,0.0,7.39,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.280,0,10000,109.6,158.2,17.2,0,15.25,12.70,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.13,42.72,14.24,149.2,161.8,0.00,0.0,7.39,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.290,0,10000,109.6,158.2,17.2,0,15.26,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.16,42.38,14.13,149.2,161.8,0.00,0.0,7.39,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.300,0,10000,109.6,158.2,17.2,0,14.90,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.15,42.45,13.98,149.2,161.8,0.00,0.0,7.41,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.310,0,10000,109.6,158.2,17.2,0,14.48,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,42.30,13.86,149.2,161.8,0.00,0.0,7.41,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.320,0,10000,109.6,158.2,17.2,3,14.18,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,42.59,13.77,149.2,161.8,0.00,0.0,7.41,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.330,0,10000,109.6,158.2,17.2,-3,14.02,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,45.20,13.82,149.2,161.8,0.00,0.0,7.42,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.340,0,10000,109.6,158.2,17.2,0,13.96,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.15,45.77,13.79,149.2,161.8,0.00,0.0,7.42,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.350,0,10000,109.6,158.2,17.2,0,13.92,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.16,45.59,13.79,149.2,161.8,0.00,0.0,7.42,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.360,0,10000,109.6,158.2,17.2,0,13.90,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.18,45.42,13.79,149.2,161.8,0.00,0.0,7.42,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.370,0,10000,109.6,158.2,17.2,0,13.89,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.17,45.32,13.79,149.2,161.8,0.00,0.0,7.42,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.380,0,10000,109.6,158.2,17.2,-3,13.89,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.16,45.55,13.80,149.2,161.8,0.00,0.0,7.44,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.390,0,10000,109.6,158.2,17.2,3,13.89,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,45.55,13.79,149.2,161.8,0.00,0.0,7.44,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.400,0,10000,111.4,158.2,17.2,0,13.89,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,45.55,13.80,149.2,161.8,0.00,0.0,7.44,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.410,0,10000,111.4,158.2,17.2,0,13.89,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,45.47,13.79,149.2,161.8,0.00,0.0,7.44,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.420,0,10000,111.4,158.2,17.2,0,13.89,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,45.47,13.80,149.2,161.8,0.00,0.0,7.44,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.430,0,10000,111.4,158.2,17.2,-3,13.89,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,45.55,13.79,149.2,161.8,0.00,0.0,7.44,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.440,0,10000,111.4,158.2,17.2,0,13.89,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,45.63,13.79,149.2,161.8,0.00,0.0,7.45,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.450,0,10000,111.4,158.2,17.2,0,13.89,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,45.34,13.79,149.2,161.8,0.00,0.0,7.45,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.460,0,10000,111.4,158.2,17.2,0,13.89,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,43.52,13.79,149.2,161.8,0.00,0.0,7.45,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.470,0,10000,111.4,158.2,17.2,0,13.89,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,40.57,13.79,149.2,161.8,0.00,0.0,7.45,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.480,0,10000,111.4,158.2,17.2,0,13.89,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,41.20,13.78,149.2,161.8,0.00,0.0,7.45,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.490,0,10000,111.4,158.2,17.2,0,13.89,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,40.72,13.80,149.2,161.8,0.00,0.0,7.45,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.500,0,10000,111.4,158.2,17.2,3,13.89,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,40.22,13.79,149.2,161.8,0.00,0.0,7.45,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.510,0,10000,111.4,158.2,17.2,0,13.89,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,40.32,13.80,149.2,161.8,0.00,0.0,7.47,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.520,0,10000,111.4,158.2,17.2,0,13.87,12.50,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,40.15,13.79,149.2,161.8,0.00,0.0,7.47,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.530,0,10000,111.4,158.2,17.2,-3,13.88,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.13,39.84,13.79,149.2,161.8,0.00,0.0,7.47,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.540,0,10000,111.4,158.2,17.2,0,13.88,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,39.75,13.80,149.2,161.8,0.00,0.0,7.47,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.550,0,10000,111.4,158.2,17.2,0,13.88,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,39.57,13.78,149.2,161.8,0.00,0.0,7.42,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.560,0,10000,111.4,158.2,17.2,0,13.88,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,39.34,13.78,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.570,0,10000,111.4,158.2,17.2,3,13.90,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.14,39.22,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.580,0,10000,111.4,158.2,17.2,-3,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.13,39.05,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.590,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.13,38.92,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.600,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.13,38.72,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.610,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.13,38.63,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.620,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.12,38.47,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.630,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,38.32,13.80,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.640,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,38.20,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.650,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.11,38.09,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.660,0,10000,111.4,158.2,17.2,3,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,37.95,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.670,0,10000,111.4,158.2,17.2,-3,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,37.82,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.680,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,37.70,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.690,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,37.55,13.80,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.700,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,37.47,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.710,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,37.34,13.80,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.720,0,10000,111.4,158.2,17.2,0,13.91,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,37.25,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.730,0,10000,111.4,158.2,17.2,0,13.90,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,37.15,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.740,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,37.02,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.750,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,36.92,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.760,0,10000,111.4,158.2,17.2,0,13.91,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,36.80,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.770,0,10000,111.4,158.2,17.2,0,13.90,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,36.70,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.780,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,36.59,13.80,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.790,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,36.50,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.800,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,36.40,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.810,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,36.30,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.820,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,36.20,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.830,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,36.13,13.80,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.840,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,36.05,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.850,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,35.97,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.860,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.09,35.82,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.870,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.09,35.72,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.880,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.10,35.65,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.890,0,10000,111.4,158.2,17.2,0,13.91,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.08,35.57,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.900,0,10000,111.4,158.2,17.2,0,13.90,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.09,35.50,13.80,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.910,0,10000,111.4,158.2,17.2,3,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.08,35.40,13.80,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.920,0,10000,111.4,158.2,17.2,-3,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.07,35.32,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.930,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.06,35.27,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.940,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.06,35.17,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.950,0,10000,111.4,158.2,17.2,3,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.06,35.05,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.960,0,10000,111.4,158.2,17.2,-3,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.06,35.02,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.970,0,10000,111.4,158.2,17.2,3,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.06,34.95,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.980,0,10000,111.4,158.2,17.2,-3,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.06,34.84,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
2.990,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.06,34.80,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
3.000,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.06,34.67,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
3.010,0,10000,111.4,158.2,17.2,0,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.06,34.59,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
3.020,0,10000,111.4,158.2,17.2,3,13.91,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.06,34.52,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
3.030,0,10000,111.4,158.2,17.2,0,13.90,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.06,34.45,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
3.040,0,10000,111.4,158.2,17.2,-3,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.06,34.40,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
3.050,0,10000,111.4,158.2,17.2,3,13.89,12.60,2.46,5.0,5.1,100.0,116.9,100.0,100.0,100.0,16.7,0.0,0.06,34.32,13.79,149.2,161.8,0.00,0.0,7.36,13.66,100.0,0.5,0.0,68.5,0.0,100.0,
