Time (sec),RPM,RPM Rate (RPM/sec),Air Temp (F),Coolant Temp (F),TPS (%),TPS Rate (%/sec),MAP (psi),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Fuel Angle (deg),Accel Compensation - Fuel (%),Starting Compensation - Fuel (%),Air Temp Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),U1: ÿÿÿÿÿÿÿÿ Compensation - Fuel (%),Ignition Angle (DBTDC),Coolant Temp Compensation - Ignition (deg),   Oil P,  Fuel P,  Comp P,Oil T (F),Res T (F),   EMPTY,  Comp S,Measured AFR #1,Target AFR,Lambda/AFR STF #1 (%),PWM Duty Cycle % #1,PWM Duty Cycle % #2,PWM Duty Cycle % #3,PWM Duty Cycle % #4,Accel Base Comp (%),
2.030,0,0,116.8,165.4,15.2,0,13.88,12.60,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.14,40.09,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.040,0,0,116.8,165.4,15.2,0,13.88,12.60,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.14,40.09,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.050,0,0,116.8,165.4,15.2,0,13.88,12.60,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.14,39.82,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.060,0,0,116.8,165.4,15.2,0,13.88,12.60,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.14,39.52,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.070,0,0,116.8,165.4,15.2,0,13.88,12.60,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.14,39.32,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.080,0,0,116.8,165.4,15.2,0,13.88,12.60,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.14,39.15,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.090,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.13,38.95,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.100,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.13,38.75,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.110,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.13,38.52,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.120,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.13,38.32,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.130,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.11,38.20,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.140,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.11,38.02,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.150,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,37.84,13.80,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.160,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,37.70,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.170,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,37.55,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.180,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,37.40,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.190,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,37.25,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.200,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,37.09,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.210,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,36.97,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.220,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,36.82,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.230,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,36.70,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.240,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,36.57,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.250,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,36.45,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.260,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,36.27,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.270,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,36.17,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.280,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,36.07,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.290,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,35.97,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.300,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,35.80,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.310,0,0,116.8,165.4,15.2,0,13.90,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,35.70,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.320,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,35.57,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.330,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,35.47,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.340,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,35.34,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.350,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,35.27,13.80,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.360,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,35.15,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.370,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,35.07,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.380,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,34.97,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.390,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,34.90,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.400,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.09,34.75,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.410,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,34.65,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.420,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,34.55,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.430,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,34.47,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.440,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,34.38,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.450,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,34.30,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.460,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.10,34.20,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.470,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.09,34.09,13.81,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.480,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.08,34.00,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.490,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.08,33.90,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.500,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.08,33.84,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.510,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.09,33.72,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.520,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,33.63,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.530,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,33.55,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.541,0,0,116.8,165.4,15.2,0,13.91,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.07,33.45,13.81,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.550,0,0,116.8,165.4,15.2,0,13.90,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.07,33.40,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.560,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.07,33.34,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.570,0,0,116.8,165.4,15.2,0,13.87,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,33.25,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.580,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,33.17,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.590,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,33.07,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.600,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,33.00,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.610,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,32.90,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.620,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,32.88,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.630,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,32.82,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.640,0,0,116.8,165.4,15.2,0,13.90,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,32.72,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.650,0,0,116.8,165.4,15.2,2,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,32.63,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.660,0,0,116.8,165.4,15.2,-2,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,32.57,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.670,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,32.47,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.680,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,32.42,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.690,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,32.32,13.81,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.700,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,32.22,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.710,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,32.22,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.720,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,32.13,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.730,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,32.07,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.740,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,31.97,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.750,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,31.95,13.80,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.760,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,31.84,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.770,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,31.80,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.780,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,31.72,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.790,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,31.65,13.80,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.800,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,31.59,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.810,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,31.52,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.820,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,31.47,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.830,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,31.42,13.81,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.840,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,31.34,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.850,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,31.30,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.860,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.05,31.22,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.870,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.05,31.15,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.880,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,31.09,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.890,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,31.02,13.80,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.900,0,0,116.8,165.4,15.2,0,13.87,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,30.97,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.910,0,0,116.8,165.4,15.2,0,13.88,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.05,30.88,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.920,0,0,116.8,165.4,15.2,0,13.90,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,30.88,13.81,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.930,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,30.77,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.940,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.05,30.75,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.950,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.05,30.70,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.960,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.06,30.59,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.970,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.05,30.55,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.980,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.05,30.50,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
2.990,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.05,30.42,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
3.000,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.05,30.40,13.81,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
3.010,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.05,30.34,13.84,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
3.020,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.05,30.25,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
3.030,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.05,30.25,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
3.040,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.03,30.20,13.83,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
3.050,0,0,116.8,165.4,15.2,0,13.89,12.70,2.59,2.3,4.7,100.0,116.4,100.0,100.0,100.0,8.5,0.0,0.03,30.13,13.82,140.2,163.6,0.00,0.0,7.36,12.94,100.0,19.0,0.0,72.5,0.0,100.0,
